"941","DE_GO_50M2","6.77","2022-07-09 12:11:41"
"942","DE_GO_50M2","6.79","2022-07-09 12:11:41"
"943","DE_GO_50M2","6.66","2022-07-09 12:11:41"
"944","DE_GO_50M2","6.8","2022-07-09 12:11:41"
"945","DE_GO_50M2","6.4","2022-07-09 12:11:41"
"946","DE_GO_50M2","6.26","2022-07-09 12:11:41"
"947","DE_GO_50M2","6.78","2022-07-09 12:11:41"
"948","DE_GO_50M2","6.79","2022-07-09 12:11:41"
"949","DE_GO_50M2","7.12","2022-07-09 12:11:41"
"950","DE_GO_50M2","6.29","2022-07-09 12:11:41"
"951","DE_GO_50M2","6.4","2022-07-09 12:11:41"
"952","DE_GO_50M2","6.63","2022-07-09 12:11:41"
"953","DE_GO_50M2","6.9","2022-07-09 12:11:41"
"954","DE_GO_50M2","6.64","2022-07-09 12:11:41"
"955","DE_GO_50M2","6.16","2022-07-09 12:11:41"
"956","DE_GO_50M2","6.32","2022-07-09 12:11:41"
"957","DE_GO_50M2","6.68","2022-07-09 12:11:41"
"958","DE_GO_50M2","6.61","2022-07-09 12:11:41"
"959","DE_GO_50M2","6.84","2022-07-09 12:11:41"
"960","DE_GO_50M2","6.58","2022-07-09 12:11:41"
"961","DE_GO_50M2","6.91","2022-07-09 12:11:41"
"962","DE_GO_50M2","6.3","2022-07-09 12:11:41"
"963","DE_GO_50M2","6.2","2022-07-09 12:11:41"
"964","DE_GO_50M2","5.88","2022-07-09 12:11:41"
"965","DE_GO_50M2","6.47","2022-07-09 12:11:41"
"966","DE_GO_50M2","6.64","2022-07-09 12:11:41"
"967","DE_GO_50M2","6.52","2022-07-09 12:11:41"
"968","DE_GO_50M2","6.41","2022-07-09 12:11:41"
"969","DE_GO_50M2","6.2","2022-07-09 12:11:41"
"970","DE_GO_50M2","6.4","2022-07-09 12:11:41"
"971","DE_GO_50M2","6.47","2022-07-09 12:11:41"
"972","DE_GO_50M2","6.6","2022-07-09 12:11:41"
"973","DE_GO_50M2","6.69","2022-07-09 12:11:41"
"974","DE_GO_50M2","6.56","2022-07-09 12:11:41"
"975","DE_GO_50M2","6.71","2022-07-09 12:11:41"
"976","DE_GO_50M2","6.46","2022-07-09 12:11:42"
"977","DE_GO_50M2","6.7","2022-07-09 12:11:42"
"978","DE_GO_50M2","6.19","2022-07-09 12:11:42"
"979","DE_GO_50M2","6.61","2022-07-09 12:11:42"
"980","DE_GO_50M2","6.64","2022-07-09 12:11:42"
"981","DE_GO_50M2","6.42","2022-07-09 12:11:42"
"982","DE_GO_50M2","6.6","2022-07-09 12:11:42"
"983","DE_GO_50M2","6.53","2022-07-09 12:11:42"
"984","DE_GO_50M2","6.33","2022-07-09 12:11:42"
"985","DE_GO_50M2","6.56","2022-07-09 12:11:42"
"986","DE_GO_50M2","6.58","2022-07-09 12:11:42"
"987","DE_GO_50M2","6.3","2022-07-09 12:11:42"
"988","DE_GO_50M2","6.36","2022-07-09 12:11:42"
"989","DE_GO_50M2","6.44","2022-07-09 12:11:42"
"990","DE_GO_50M2","6.58","2022-07-09 12:11:42"
"991","DE_GO_50M2","6.16","2022-07-09 12:11:42"
"992","DE_GO_50M2","6.5","2022-07-09 12:11:42"
"993","DE_GO_50M2","5.73","2022-07-09 12:11:42"
"994","DE_GO_50M2","6.9","2022-07-09 12:11:42"
"995","DE_GO_50M2","6.36","2022-07-09 12:11:42"
"996","DE_GO_50M2","6.6","2022-07-09 12:11:42"
"997","DE_GO_50M2","6.41","2022-07-09 12:11:42"
"998","DE_GO_50M2","6.58","2022-07-09 12:11:42"
"999","DE_GO_50M2","6.32","2022-07-09 12:11:42"
"1000","DE_GO_50M2","5.45","2022-07-09 12:11:42"
"1001","DE_GO_50M2","6.03","2022-07-09 12:11:42"
"1002","DE_GO_50M2","6.21","2022-07-09 12:11:42"
"1003","DE_GO_50M2","5.33","2022-07-09 12:11:42"
"1004","DE_GO_50M2","5.22","2022-07-09 12:11:42"
"1005","DE_GO_50M2","5.8","2022-07-09 12:11:42"
"1006","DE_GO_50M2","5.27","2022-07-09 12:11:42"
"1007","DE_GO_50M2","5.99","2022-07-09 12:11:42"
"1008","DE_GO_50M2","5.24","2022-07-09 12:11:42"
"1009","DE_GO_50M2","5.77","2022-07-09 12:11:42"
"1010","DE_GO_50M2","5.67","2022-07-09 12:11:42"
"1011","DE_GO_50M2","6.13","2022-07-09 12:11:42"
"1012","DE_GO_50M2","6.03","2022-07-09 12:11:42"
"1013","DE_GO_50M2","5.9","2022-07-09 12:11:42"
"1014","DE_GO_50M2","5.67","2022-07-09 12:11:43"
"1015","DE_GO_50M2","5.73","2022-07-09 12:11:43"
"1016","DE_GO_50M2","5.88","2022-07-09 12:11:43"
"1017","DE_GO_50M2","5.67","2022-07-09 12:11:43"
"1018","DE_GO_50M2","6.14","2022-07-09 12:11:43"
"1019","DE_GO_50M2","5.83","2022-07-09 12:11:43"
"1020","DE_GO_50M2","6.15","2022-07-09 12:11:43"
"1021","DE_GO_50M2","5.63","2022-07-09 12:11:43"
"1022","DE_GO_50M2","5.63","2022-07-09 12:11:43"
"1023","DE_GO_50M2","5.41","2022-07-09 12:11:43"
"1024","DE_GO_50M2","6.07","2022-07-09 12:11:43"
"1025","DE_GO_50M2","5.53","2022-07-09 12:11:43"
"1026","DE_GO_50M2","5.47","2022-07-09 12:11:43"
"1027","DE_GO_50M2","5.89","2022-07-09 12:11:43"
"1028","DE_GO_50M2","5.9","2022-07-09 12:11:43"
"1029","DE_GO_50M2","5.97","2022-07-09 12:11:43"
"1030","DE_GO_50M2","5.84","2022-07-09 12:11:43"
"1031","DE_GO_50M2","6","2022-07-09 12:11:43"
"1032","DE_GO_50M2","5.85","2022-07-09 12:11:43"
"1033","DE_GO_50M2","5.5","2022-07-09 12:11:43"
"1034","DE_GO_50M2","5.58","2022-07-09 12:11:43"
"1035","DE_GO_50M2","5.47","2022-07-09 12:11:43"
"1036","DE_GO_50M2","5.77","2022-07-09 12:11:43"
"1037","DE_GO_50M2","5.87","2022-07-09 12:11:43"
"1038","DE_GO_50M2","5.4","2022-07-09 12:11:43"
"1039","DE_GO_50M2","5.88","2022-07-09 12:11:43"
"1040","DE_GO_50M2","6.08","2022-07-09 12:11:43"
"1041","DE_GO_50M2","6.16","2022-07-09 12:11:43"
"1042","DE_GO_50M2","5.69","2022-07-09 12:11:43"
"1043","DE_GO_50M2","5.77","2022-07-09 12:11:43"
"1044","DE_GO_50M2","5.71","2022-07-09 12:11:43"
"1045","DE_GO_50M2","5.87","2022-07-09 12:11:43"
"1046","DE_GO_50M2","5.75","2022-07-09 12:11:43"
"1047","DE_GO_50M2","5.87","2022-07-09 12:11:43"
"1048","DE_GO_50M2","5.66","2022-07-09 12:11:43"
"1049","DE_GO_50M2","5.79","2022-07-09 12:11:43"
"1050","DE_GO_50M2","5.75","2022-07-09 12:11:43"
"1051","DE_GO_50M2","5.79","2022-07-09 12:11:43"
"1052","DE_GO_50M2","5.71","2022-07-09 12:11:43"
"1053","DE_GO_50M2","5.84","2022-07-09 12:11:44"
"1054","DE_GO_50M2","5.64","2022-07-09 12:11:44"
"1055","DE_GO_50M2","5.71","2022-07-09 12:11:44"
"1056","DE_GO_50M2","5.52","2022-07-09 12:11:44"
"1057","DE_GO_50M2","5.6","2022-07-09 12:11:44"
"1058","DE_GO_50M2","5.63","2022-07-09 12:11:44"
"1059","DE_GO_50M2","5.52","2022-07-09 12:11:44"
"1060","DE_GO_50M2","5.71","2022-07-09 12:11:44"
"1061","DE_GO_50M2","5.46","2022-07-09 12:11:44"
"1062","DE_GO_50M2","5.77","2022-07-09 12:11:44"
"1063","DE_GO_50M2","5.32","2022-07-09 12:11:44"
"1064","DE_GO_50M2","5.53","2022-07-09 12:11:44"
"1065","DE_GO_50M2","5.64","2022-07-09 12:11:44"
"1066","DE_GO_50M2","5.3","2022-07-09 12:11:44"
"1067","DE_GO_50M2","5.7","2022-07-09 12:11:44"
"1068","DE_GO_50M2","5.45","2022-07-09 12:11:44"
"1069","DE_GO_50M2","5.94","2022-07-09 12:11:44"
"1070","DE_GO_50M2","5.58","2022-07-09 12:11:44"
"1071","DE_GO_50M2","5.8","2022-07-09 12:11:44"
"1072","DE_GO_50M2","6","2022-07-09 12:11:44"
"1073","DE_GO_50M2","5.6","2022-07-09 12:11:44"
"1074","DE_GO_50M2","5.79","2022-07-09 12:11:44"
"1075","DE_GO_50M2","5.65","2022-07-09 12:11:44"
"1076","DE_GO_50M2","5.64","2022-07-09 12:11:44"
"1077","DE_GO_50M2","5.85","2022-07-09 12:11:44"
"1078","DE_GO_50M2","5.14","2022-07-09 12:11:44"
"1079","DE_GO_50M2","5.99","2022-07-09 12:11:44"
"1080","DE_GO_50M2","5.55","2022-07-09 12:11:44"
"1081","DE_GO_50M2","5.65","2022-07-09 12:11:44"
"1082","DE_GO_50M2","5.68","2022-07-09 12:11:44"
"1083","DE_GO_50M2","5.79","2022-07-09 12:11:44"
"1084","DE_GO_50M2","5.82","2022-07-09 12:11:44"
"1085","DE_GO_50M2","5.72","2022-07-09 12:11:45"
"1086","DE_GO_50M2","5.62","2022-07-09 12:11:45"
"1087","DE_GO_50M2","5.71","2022-07-09 12:11:45"
"1088","DE_GO_50M2","5.79","2022-07-09 12:11:45"
"1089","DE_GO_50M2","5.39","2022-07-09 12:11:45"
"1090","DE_GO_50M2","5.85","2022-07-09 12:11:45"
"1091","DE_GO_50M2","5.45","2022-07-09 12:11:45"
"1092","DE_GO_50M2","5.67","2022-07-09 12:11:45"
"1093","DE_GO_50M2","5.87","2022-07-09 12:11:45"
"1094","DE_GO_50M2","5.57","2022-07-09 12:11:45"
"1095","DE_GO_50M2","5.69","2022-07-09 12:11:45"
"1096","DE_GO_50M2","5.84","2022-07-09 12:11:45"
"1097","DE_GO_50M2","5.6","2022-07-09 12:11:45"
"1098","DE_GO_50M2","5.87","2022-07-09 12:11:45"
"1099","DE_GO_50M2","5.61","2022-07-09 12:11:45"
"1100","DE_GO_50M2","5.56","2022-07-09 12:11:45"
"1101","DE_GO_50M2","5.88","2022-07-09 12:11:45"
"1102","DE_GO_50M2","5.63","2022-07-09 12:11:45"
"1103","DE_GO_50M2","5.42","2022-07-09 12:11:45"
"1104","DE_GO_50M2","5.84","2022-07-09 12:11:45"
"1105","DE_GO_50M2","5.72","2022-07-09 12:11:45"
"1106","DE_GO_50M2","5.64","2022-07-09 12:11:45"
"1107","DE_GO_50M2","5.73","2022-07-09 12:11:45"
"1108","DE_GO_50M2","5.45","2022-07-09 12:11:45"
"1109","DE_GO_50M2","5.63","2022-07-09 12:11:45"
"1110","DE_GO_50M2","5.64","2022-07-09 12:11:45"
"1111","DE_GO_50M2","5.72","2022-07-09 12:11:46"
"1112","DE_GO_50M2","5.62","2022-07-09 12:11:46"
"1113","DE_GO_50M2","5.69","2022-07-09 12:11:46"
"1114","DE_GO_50M2","5.5","2022-07-09 12:11:46"
"1115","DE_GO_50M2","5.76","2022-07-09 12:11:46"
"1116","DE_GO_50M2","5.46","2022-07-09 12:11:46"
"1117","DE_GO_50M2","5.33","2022-07-09 12:11:46"
"1118","DE_GO_50M2","5.54","2022-07-09 12:11:46"
"1119","DE_GO_50M2","5.74","2022-07-09 12:11:46"
"1120","DE_GO_50M2","5.61","2022-07-09 12:11:46"
"1121","DE_GO_50M2","5.73","2022-07-09 12:11:47"
"1122","DE_GO_50M2","5.41","2022-07-09 12:11:47"
"1123","DE_GO_50M2","5.76","2022-07-09 12:11:47"
"1124","DE_GO_50M2","5.59","2022-07-09 12:11:47"
"1125","DE_GO_50M2","5.62","2022-07-09 12:11:47"
"1126","DE_GO_50M2","5.61","2022-07-09 12:11:47"
"1127","DE_GO_50M2","5.38","2022-07-09 12:11:47"
"1128","DE_GO_50M2","5.54","2022-07-09 12:11:47"
"1129","DE_GO_50M2","5.56","2022-07-09 12:11:47"
"1130","DE_GO_50M2","5.52","2022-07-09 12:11:47"
"1131","DE_GO_50M2","5.96","2022-07-09 12:11:47"
"1132","DE_GO_50M2","5.62","2022-07-09 12:11:47"
"1133","DE_GO_50M2","5.56","2022-07-09 12:11:47"
"1134","DE_GO_50M2","5.43","2022-07-09 12:11:47"
"1135","DE_GO_50M2","5.46","2022-07-09 12:11:47"
"1136","DE_GO_50M2","5.78","2022-07-09 12:11:47"
"1137","DE_GO_50M2","5.8","2022-07-09 12:11:47"
"1138","DE_GO_50M2","6.57","2022-07-09 12:11:47"
"1139","DE_GO_50M2","5.35","2022-07-09 12:11:47"
"1140","DE_GO_50M2","6.03","2022-07-09 12:11:47"
"1141","DE_GO_50M2","6.16","2022-07-09 12:11:47"
"1142","DE_GO_50M2","6.29","2022-07-09 12:11:47"
"1143","DE_GO_50M2","6.27","2022-07-09 12:11:47"
"1144","DE_GO_50M2","6.19","2022-07-09 12:11:47"
"1145","DE_GO_50M2","6.33","2022-07-09 12:11:48"
"1146","DE_GO_50M2","5.74","2022-07-09 12:11:48"
"1147","DE_GO_50M2","6.24","2022-07-09 12:11:48"
"1148","DE_GO_50M2","6.26","2022-07-09 12:11:48"
"1149","DE_GO_50M2","6.05","2022-07-09 12:11:48"
"1150","DE_GO_50M2","6.24","2022-07-09 12:11:48"
"1151","DE_GO_50M2","5.46","2022-07-09 12:11:48"
"1152","DE_GO_50M2","6.32","2022-07-09 12:11:48"
"1153","DE_GO_50M2","6.13","2022-07-09 12:11:48"
"1154","DE_GO_50M2","5.96","2022-07-09 12:11:48"
"1155","DE_GO_50M2","6.35","2022-07-09 12:11:48"
"1156","DE_GO_50M2","5.31","2022-07-09 12:11:48"
"1157","DE_GO_50M2","6.53","2022-07-09 12:11:48"
"1158","DE_GO_50M2","6.41","2022-07-09 12:11:48"
"1159","DE_GO_50M2","6.32","2022-07-09 12:11:48"
"1160","DE_GO_50M2","6.3","2022-07-09 12:11:48"
"1161","DE_GO_50M2","5.84","2022-07-09 12:11:48"
"1162","DE_GO_50M2","5.61","2022-07-09 12:11:48"
"1163","DE_GO_50M2","6.41","2022-07-09 12:11:48"
"1164","DE_GO_50M2","5.51","2022-07-09 12:11:48"
"1165","DE_GO_50M2","5.43","2022-07-09 12:11:48"
"1166","DE_GO_50M2","6.09","2022-07-09 12:11:48"
"1167","DE_GO_50M2","5.45","2022-07-09 12:11:48"
"1168","DE_GO_50M2","5.74","2022-07-09 12:11:48"
"1169","DE_GO_50M2","5.89","2022-07-09 12:11:49"
"1170","DE_GO_50M2","6.24","2022-07-09 12:11:49"
"1171","DE_GO_50M2","6.15","2022-07-09 12:11:49"
"1172","DE_GO_50M2","5.13","2022-07-09 12:11:49"
"1173","DE_GO_50M2","5.88","2022-07-09 12:11:49"
"1174","DE_GO_50M2","5.97","2022-07-09 12:11:49"
"1175","DE_GO_50M2","6.35","2022-07-09 12:11:49"
"1176","DE_GO_50M2","6.23","2022-07-09 12:11:49"
"1177","DE_GO_50M2","6.13","2022-07-09 12:11:49"
"1178","DE_GO_50M2","5.66","2022-07-09 12:11:49"
"1179","DE_GO_50M2","5.95","2022-07-09 12:11:49"
"1180","DE_GO_50M2","5.73","2022-07-09 12:11:49"
"1181","DE_GO_50M2","5.91","2022-07-09 12:11:49"
"1182","DE_GO_50M2","6.4","2022-07-09 12:11:49"
"1183","DE_GO_50M2","5.96","2022-07-09 12:11:49"
"1184","DE_GO_50M2","5.5","2022-07-09 12:11:49"
"1185","DE_GO_50M2","5.02","2022-07-09 12:11:49"
"1186","DE_GO_50M2","5.43","2022-07-09 12:11:49"
"1187","DE_GO_50M2","5.42","2022-07-09 12:11:49"
"1188","DE_GO_50M2","5.38","2022-07-09 12:11:49"
"1189","DE_GO_50M2","5.38","2022-07-09 12:11:49"
"1190","DE_GO_50M2","5.23","2022-07-09 12:11:49"
"1191","DE_GO_50M2","5.04","2022-07-09 12:11:49"
"1192","DE_GO_50M2","5.2","2022-07-09 12:11:49"
"1193","DE_GO_50M2","5.5","2022-07-09 12:11:49"
"1194","DE_GO_50M2","5.08","2022-07-09 12:11:49"
"1195","DE_GO_50M2","5.58","2022-07-09 12:11:49"
"1196","DE_GO_50M2","5.38","2022-07-09 12:11:49"
"1197","DE_GO_50M2","5.45","2022-07-09 12:11:49"
"1198","DE_GO_50M2","5.01","2022-07-09 12:11:49"
"1199","DE_GO_50M2","5.47","2022-07-09 12:11:49"
"1200","DE_GO_50M2","5.75","2022-07-09 12:11:49"
"1201","DE_GO_50M2","5.28","2022-07-09 12:11:49"
"1202","DE_GO_50M2","5.41","2022-07-09 12:11:49"
"1203","DE_GO_50M2","5.34","2022-07-09 12:11:49"
"1204","DE_GO_50M2","5.58","2022-07-09 12:11:49"
"1205","DE_GO_50M2","5.24","2022-07-09 12:11:49"
"1206","DE_GO_50M2","5.39","2022-07-09 12:11:49"
"1207","DE_GO_50M2","5.58","2022-07-09 12:11:49"
"1208","DE_GO_50M2","4.87","2022-07-09 12:11:50"
"1209","DE_GO_50M2","5.56","2022-07-09 12:11:50"
"1210","DE_GO_50M2","5.06","2022-07-09 12:11:50"
"1211","DE_GO_50M2","5.38","2022-07-09 12:11:50"
"1212","DE_GO_50M2","5.52","2022-07-09 12:11:50"
"1213","DE_GO_50M2","5.2","2022-07-09 12:11:50"
"1214","DE_GO_50M2","5.35","2022-07-09 12:11:50"
"1215","DE_GO_50M2","4.98","2022-07-09 12:11:50"
"1216","DE_GO_50M2","5.52","2022-07-09 12:11:50"
"1217","DE_GO_50M2","5.14","2022-07-09 12:11:50"
"1218","DE_GO_50M2","5.33","2022-07-09 12:11:50"
"1219","DE_GO_50M2","5.52","2022-07-09 12:11:50"
"1220","DE_GO_50M2","5.14","2022-07-09 12:11:50"
"1221","DE_GO_50M2","5.55","2022-07-09 12:11:50"
"1222","DE_GO_50M2","6.13","2022-07-09 12:11:50"
"1223","DE_GO_50M2","5.45","2022-07-09 12:11:50"
"1224","DE_GO_50M2","5.62","2022-07-09 12:11:50"
"1225","DE_GO_50M2","5.23","2022-07-09 12:11:50"
"1226","DE_GO_50M2","6.52","2022-07-09 12:11:50"
"1227","DE_GO_50M2","6.4","2022-07-09 12:11:50"
"1228","DE_GO_50M2","6.71","2022-07-09 12:11:50"
"1229","DE_GO_50M2","5.85","2022-07-09 12:11:50"
"1230","DE_GO_50M2","6.69","2022-07-09 12:11:50"
"1231","DE_GO_50M2","6.49","2022-07-09 12:11:50"
"1232","DE_GO_50M2","6.77","2022-07-09 12:11:50"
"1233","DE_GO_50M2","6.24","2022-07-09 12:11:50"
"1234","DE_GO_50M2","6.57","2022-07-09 12:11:50"
"1235","DE_GO_50M2","6.73","2022-07-09 12:11:50"
"1236","DE_GO_50M2","6.81","2022-07-09 12:11:50"
"1237","DE_GO_50M2","6.57","2022-07-09 12:11:50"
"1238","DE_GO_50M2","6.48","2022-07-09 12:11:50"
"1239","DE_GO_50M2","6.62","2022-07-09 12:11:50"
"1240","DE_GO_50M2","6.64","2022-07-09 12:11:51"
"1241","DE_GO_50M2","6.58","2022-07-09 12:11:51"
"1242","DE_GO_50M2","6.69","2022-07-09 12:11:51"
"1243","DE_GO_50M2","6.31","2022-07-09 12:11:51"
"1244","DE_GO_50M2","6.27","2022-07-09 12:11:51"
"1245","DE_GO_50M2","6.75","2022-07-09 12:11:51"
"1246","DE_GO_50M2","6.21","2022-07-09 12:11:51"
"1247","DE_GO_50M2","6.48","2022-07-09 12:11:51"
"1248","DE_GO_50M2","6.47","2022-07-09 12:11:51"
"1249","DE_GO_50M2","6.01","2022-07-09 12:11:51"
"1250","DE_GO_50M2","6.76","2022-07-09 12:11:51"
"1251","DE_GO_50M2","6.59","2022-07-09 12:11:51"
"1252","DE_GO_50M2","6.15","2022-07-09 12:11:51"
"1253","DE_GO_50M2","6.5","2022-07-09 12:11:51"
"1254","DE_GO_50M2","6.4","2022-07-09 12:11:51"
"1255","DE_GO_50M2","6.33","2022-07-09 12:11:51"
"1256","DE_GO_50M2","6.64","2022-07-09 12:11:51"
"1257","DE_GO_50M2","6.56","2022-07-09 12:11:51"
"1258","DE_GO_50M2","6.03","2022-07-09 12:11:51"
"1259","DE_GO_50M2","6.21","2022-07-09 12:11:51"
"1260","DE_GO_50M2","6.5","2022-07-09 12:11:51"
"1261","DE_GO_50M2","6.57","2022-07-09 12:11:51"
"1262","DE_GO_50M2","6.6","2022-07-09 12:11:51"
"1263","DE_GO_50M2","6.62","2022-07-09 12:11:51"
"1264","DE_GO_50M2","5.7","2022-07-09 12:11:51"
"1265","DE_GO_50M2","6.77","2022-07-09 12:11:51"
"1266","DE_GO_50M2","6.7","2022-07-09 12:11:51"
"1267","DE_GO_50M2","6.34","2022-07-09 12:11:51"
"1268","DE_GO_50M2","6.63","2022-07-09 12:11:52"
"1269","DE_GO_50M2","6.6","2022-07-09 12:11:52"
"1270","DE_GO_50M2","6.41","2022-07-09 12:11:52"
"1271","DE_GO_50M2","6.44","2022-07-09 12:11:52"
"1272","DE_GO_50M2","6.57","2022-07-09 12:11:52"
"1273","DE_GO_50M2","6.69","2022-07-09 12:11:52"
"1274","DE_GO_50M2","5.58","2022-07-09 12:11:52"
"1275","DE_GO_50M2","6.33","2022-07-09 12:11:52"
"1276","DE_GO_50M2","6.51","2022-07-09 12:11:52"
"1277","DE_GO_50M2","6.65","2022-07-09 12:11:52"
"1278","DE_GO_50M2","6.22","2022-07-09 12:11:52"
"1279","DE_GO_50M2","6.43","2022-07-09 12:11:52"
"1280","DE_GO_50M2","6.81","2022-07-09 12:11:52"
"1281","DE_GO_50M2","6.37","2022-07-09 12:11:52"
"1282","DE_GO_50M2","6.4","2022-07-09 12:11:52"
"1283","DE_GO_50M2","6.32","2022-07-09 12:11:52"
"1284","DE_GO_50M2","6.83","2022-07-09 12:11:52"
"1285","DE_GO_50M2","5.66","2022-07-09 12:11:52"
"1286","DE_GO_50M2","6.9","2022-07-09 12:11:52"
"1287","DE_GO_50M2","6.87","2022-07-09 12:11:52"
"1288","DE_GO_50M2","6.81","2022-07-09 12:11:52"
"1289","DE_GO_50M2","6.06","2022-07-09 12:11:52"
"1290","DE_GO_50M2","6.56","2022-07-09 12:11:52"
"1291","DE_GO_50M2","6.46","2022-07-09 12:11:52"
"1292","DE_GO_50M2","5.42","2022-07-09 12:11:52"
"1293","DE_GO_50M2","6.51","2022-07-09 12:11:52"
"1294","DE_GO_50M2","6.33","2022-07-09 12:11:52"
"1295","DE_GO_50M2","6.22","2022-07-09 12:11:52"
"1296","DE_GO_50M2","5.81","2022-07-09 12:11:52"
"1297","DE_GO_50M2","6.31","2022-07-09 12:11:52"
"1298","DE_GO_50M2","6.44","2022-07-09 12:11:52"
"1299","DE_GO_50M2","6.57","2022-07-09 12:11:52"
"1300","DE_GO_50M2","6.29","2022-07-09 12:11:52"
"1301","DE_GO_50M2","6.32","2022-07-09 12:11:53"
"1302","DE_GO_50M2","6.47","2022-07-09 12:11:53"
"1303","DE_GO_50M2","6.56","2022-07-09 12:11:53"
"1304","DE_GO_50M2","6.71","2022-07-09 12:11:53"
"1305","DE_GO_50M2","6.51","2022-07-09 12:11:53"
"1306","DE_GO_50M2","6.39","2022-07-09 12:11:53"
"1307","DE_GO_50M2","6","2022-07-09 12:11:53"
"1308","DE_GO_50M2","6.38","2022-07-09 12:11:53"
"1309","DE_GO_50M2","6.62","2022-07-09 12:11:53"
"1310","DE_GO_50M2","6.83","2022-07-09 12:11:53"
"1311","DE_GO_50M2","6.68","2022-07-09 12:11:53"
"1312","DE_GO_50M2","6.53","2022-07-09 12:11:53"
"1313","DE_GO_50M2","6.61","2022-07-09 12:11:53"
"1314","DE_GO_50M2","6.63","2022-07-09 12:11:53"
"1315","DE_GO_50M2","5.38","2022-07-09 12:11:53"
"1316","DE_GO_50M2","6","2022-07-09 12:11:53"
"1317","DE_GO_50M2","6.43","2022-07-09 12:11:53"
"1318","DE_GO_50M2","6.65","2022-07-09 12:11:53"
"1319","DE_GO_50M2","6.69","2022-07-09 12:11:53"
"1320","DE_GO_50M2","6.35","2022-07-09 12:11:53"
"1321","DE_GO_50M2","6.23","2022-07-09 12:11:53"
"1322","DE_GO_50M2","6.56","2022-07-09 12:11:53"
"1323","DE_GO_50M2","6.65","2022-07-09 12:11:53"
"1324","DE_GO_50M2","6.09","2022-07-09 12:11:53"
"1325","DE_GO_50M2","6.62","2022-07-09 12:11:53"
"1326","DE_GO_50M2","6.33","2022-07-09 12:11:53"
"1327","DE_GO_50M2","6.43","2022-07-09 12:11:53"
"1328","DE_GO_50M2","6.31","2022-07-09 12:11:53"
"1329","DE_GO_50M2","6.48","2022-07-09 12:11:53"
"1330","DE_GO_50M2","5.9","2022-07-09 12:11:53"
"1331","DE_GO_50M2","6.26","2022-07-09 12:11:53"
"1332","DE_GO_50M2","6.27","2022-07-09 12:11:54"
"1333","DE_GO_50M2","6.53","2022-07-09 12:11:54"
"1334","DE_GO_50M2","6.6","2022-07-09 12:11:54"
"1335","DE_GO_50M2","6.61","2022-07-09 12:11:54"
"1336","DE_GO_50M2","6.63","2022-07-09 12:11:54"
"1337","DE_GO_50M2","6.42","2022-07-09 12:11:54"
"1338","DE_GO_50M2","6.63","2022-07-09 12:11:54"
"1339","DE_GO_50M2","6.14","2022-07-09 12:11:54"
"1340","DE_GO_50M2","5.92","2022-07-09 12:11:54"
"1341","DE_GO_50M2","6.31","2022-07-09 12:11:54"
"1342","DE_GO_50M2","6.37","2022-07-09 12:11:54"
"1343","DE_GO_50M2","6.06","2022-07-09 12:11:54"
"1344","DE_GO_50M2","6.29","2022-07-09 12:11:54"
"1345","DE_GO_50M2","5.88","2022-07-09 12:11:54"
"1346","DE_GO_50M2","6.67","2022-07-09 12:11:54"
"1347","DE_GO_50M2","6.3","2022-07-09 12:11:54"
"1348","DE_GO_50M2","6.29","2022-07-09 12:11:54"
"1349","DE_GO_50M2","6.32","2022-07-09 12:11:54"
"1350","DE_GO_50M2","6.53","2022-07-09 12:11:54"
"1351","DE_GO_50M2","6.32","2022-07-09 12:11:54"
"1352","DE_GO_50M2","5.45","2022-07-09 12:11:54"
"1353","DE_GO_50M2","6.43","2022-07-09 12:11:54"
"1354","DE_GO_50M2","6.58","2022-07-09 12:11:54"
"1355","DE_GO_50M2","5.53","2022-07-09 12:11:54"
"1356","DE_GO_50M2","6.41","2022-07-09 12:11:54"
"1357","DE_GO_50M2","6.45","2022-07-09 12:11:54"
"1358","DE_GO_50M2","6.46","2022-07-09 12:11:54"
"1359","DE_GO_50M2","6.42","2022-07-09 12:11:54"
"1360","DE_GO_50M2","6.54","2022-07-09 12:11:55"
"1361","DE_GO_50M2","6.01","2022-07-09 12:11:55"
"1362","DE_GO_50M2","6.05","2022-07-09 12:11:55"
"1363","DE_GO_50M2","6.68","2022-07-09 12:11:55"
"1364","DE_GO_50M2","6.48","2022-07-09 12:11:55"
"1365","DE_GO_50M2","6.16","2022-07-09 12:11:55"
"1366","DE_GO_50M2","6.49","2022-07-09 12:11:55"
"1367","DE_GO_50M2","5.57","2022-07-09 12:11:55"
"1368","DE_GO_50M2","6.52","2022-07-09 12:11:55"
"1369","DE_GO_50M2","6.06","2022-07-09 12:11:55"
"1370","DE_GO_50M2","6.49","2022-07-09 12:11:55"
"1371","DE_GO_50M2","6.5","2022-07-09 12:11:55"
"1372","DE_GO_50M2","6.62","2022-07-09 12:11:55"
"1373","DE_GO_50M2","5.84","2022-07-09 12:11:55"
"1374","DE_GO_50M2","6.5","2022-07-09 12:11:55"
"1375","DE_GO_50M2","6.24","2022-07-09 12:11:55"
"1376","DE_GO_50M2","6.33","2022-07-09 12:11:55"
"1377","DE_GO_50M2","6","2022-07-09 12:11:55"
"1378","DE_GO_50M2","6.47","2022-07-09 12:11:55"
"1379","DE_GO_50M2","6.46","2022-07-09 12:11:55"
